Accident,AssaultRifle,Handgun,LightMachineGun,MeleeWeapon,ShotGun,Sniper,SubMachineGun,ThrowableWeapon,Vehicle,x,y,分群,分群個數
0.88,45.67,5.8,0.28,4.05,12.5,10.24,13.91,2.42,0.65,625926.5921173284,381417.5036964814,0.0,27161.0
2.15,65.37,0.87,0.55,0.48,1.29,14.88,6.29,3.35,2.06,296567.137005576,340485.646022478,1.0,11301.0
0.18,47.94,2.49,0.03,3.65,14.07,10.27,13.79,2.02,0.16,443765.33681406605,629153.4800385332,2.0,72790.0
0.9,46.34,2.81,0.1,3.61,12.45,12.07,13.06,2.22,0.65,210115.86097230567,283176.5309330357,3.0,29538.0
1.86,65.07,0.83,0.42,0.78,1.42,12.5,8.26,3.37,2.25,471760.1652117096,292530.93966127955,4.0,12990.0
3.26,59.08,1.91,0.61,1.85,2.15,16.67,5.86,3.83,1.99,120234.76471783784,506584.9396014203,5.0,5068.0
2.43,63.18,0.61,0.43,0.31,1.19,15.46,6.81,3.83,2.9,479683.6936264598,430663.95750511973,6.0,14670.0
0.72,58.31,2.96,0.19,1.53,7.28,5.73,17.33,2.91,0.6,544547.3303920281,240170.3737831025,7.0,47950.0
0.62,47.49,6.1,0.18,2.52,11.52,6.52,18.74,2.41,0.63,383085.00464306126,128280.36417914153,8.0,25522.0
0.93,48.67,4.0,0.11,2.45,11.32,8.73,16.67,2.3,0.29,610268.5670265427,609452.970229126,9.0,27228.0
0.88,49.06,5.94,0.25,2.36,11.23,7.0,17.22,2.35,0.89,601475.949632135,476763.3971039343,10.0,36567.0
0.24,47.75,6.78,0.07,2.33,13.07,4.14,20.93,1.89,0.33,364896.8095855949,405586.96127621055,11.0,121140.0
1.79,57.72,2.9,0.39,1.81,4.08,12.31,9.74,3.15,2.63,305822.10389639484,537570.6124784622,12.0,17991.0
0.67,46.12,5.94,0.09,3.08,12.53,6.0,19.7,2.53,0.25,164525.64305158853,610591.4434628064,13.0,21982.0
1.81,61.81,1.37,0.5,0.97,2.2,14.36,8.26,3.54,1.97,659289.048205381,331164.58770287025,14.0,6408.0
1.12,58.83,2.67,0.31,1.57,6.43,6.18,16.4,3.33,0.8,187375.94481530704,222589.6751693323,15.0,14321.0
0.27,41.22,10.24,0.07,3.61,16.13,4.27,19.75,1.62,0.32,427414.4621808285,328705.52774532064,16.0,83315.0
2.72,61.92,0.75,0.73,0.69,0.85,17.11,6.23,4.09,1.87,470149.30603815307,152111.6163908328,17.0,7287.0
1.37,42.88,6.7,0.27,4.59,10.84,8.34,15.84,4.26,1.22,659403.8459201885,117365.09244193001,18.0,3358.0
1.19,48.94,3.83,0.19,3.77,9.96,11.02,12.77,3.45,0.86,696731.6480575623,455442.9680603845,19.0,21597.0
2.25,64.11,0.78,0.54,0.46,1.32,15.52,6.89,3.44,2.08,238276.0805219304,457314.58408414864,20.0,10078.0
3.46,59.91,0.39,0.44,0.78,0.59,18.42,4.54,3.65,3.99,284234.15207886917,257287.91668452733,21.0,9332.0
2.37,59.98,1.25,0.48,0.97,2.14,16.18,7.48,3.12,2.7,428607.08210224047,456591.0047422148,22.0,13538.0
2.43,62.66,0.28,0.4,0.44,0.58,18.42,5.47,3.41,2.67,507334.76893204957,340807.61049806746,23.0,12669.0
3.56,59.46,0.78,0.51,0.66,1.21,16.64,5.64,3.27,4.16,547031.5150339333,588278.9957666317,24.0,11055.0
1.64,56.96,1.63,0.39,2.07,4.3,15.15,8.38,3.7,2.1,561246.3060076353,386605.78465867037,25.0,18310.0
3.5,60.48,0.5,0.89,0.7,0.85,18.63,5.71,4.12,2.31,638508.576861175,236357.956478873,26.0,4970.0
1.31,48.72,6.53,0.32,3.25,9.76,9.33,14.34,2.52,1.03,146953.9802379766,322445.6908270073,27.0,14619.0
4.01,58.6,1.19,0.81,1.39,1.59,17.54,5.84,3.89,1.95,381094.05126013147,687020.1684451147,28.0,6785.0
0.46,48.13,6.62,0.06,3.02,11.85,5.97,19.25,1.72,0.34,403393.7012909513,291247.7882485043,29.0,56546.0
1.35,50.86,5.29,0.44,2.33,7.9,11.52,12.93,2.98,1.72,608762.2078970072,300831.99370214896,30.0,16196.0
1.15,43.93,6.39,0.24,3.58,13.41,10.24,14.67,1.91,0.68,474209.0722310365,650101.9539924422,31.0,20188.0
3.8,58.65,0.71,0.41,0.7,0.79,17.43,4.87,3.27,4.88,363160.9397640618,592456.8881013028,32.0,9833.0
3.1,63.49,0.34,0.73,0.78,0.29,18.81,4.23,3.88,1.91,252231.27475911172,172976.45186845402,33.0,4774.0
1.62,49.76,3.23,0.38,4.07,8.72,14.82,8.81,2.8,1.2,334089.7655686378,163249.66702019662,34.0,9259.0
3.06,58.88,1.93,0.32,1.18,2.93,12.4,9.1,3.26,2.95,539434.2344060169,489114.5789621088,35.0,15724.0
1.98,56.96,4.08,0.62,1.76,5.44,11.44,9.84,3.25,1.96,220924.44694969253,380282.3454600926,36.0,14769.0
1.22,49.98,5.2,0.41,3.51,10.08,11.22,11.11,2.89,0.93,559522.4431492718,134618.43215252346,37.0,10123.0
0.58,42.68,6.9,0.13,3.69,14.8,6.32,18.13,2.27,0.46,706724.9451767082,331554.2214803045,38.0,13808.0
0.61,42.24,6.5,0.09,5.12,12.74,6.07,19.01,3.17,0.68,124998.43952186753,129342.91618173571,39.0,4413.0
1.69,63.35,1.43,0.39,0.81,2.76,13.31,8.17,3.38,2.36,394248.0094273767,363792.4120658994,40.0,14023.0
2.45,63.85,1.19,0.88,1.08,1.29,13.6,6.46,3.78,2.66,146219.5631711911,425599.7761689316,41.0,7956.0
2.74,65.11,0.18,0.47,0.18,0.38,17.34,5.57,3.61,1.93,362934.20361147315,227482.12909659414,42.0,9276.0
1.78,64.72,0.64,0.64,0.38,1.1,15.0,6.37,3.88,2.91,303931.14632923296,426374.4264828097,43.0,12763.0
3.41,60.53,0.25,0.57,0.39,0.37,20.5,4.06,2.95,3.59,443480.25045070046,231599.60603245054,44.0,7211.0
4.56,63.34,0.23,0.8,0.39,0.34,18.45,4.28,3.68,1.06,462029.50293701206,571553.8107572614,45.0,5652.0
1.81,55.1,3.94,0.36,2.03,4.84,13.15,9.11,3.2,2.75,369844.19149273715,489264.0966270446,46.0,11355.0
2.88,52.92,4.09,0.27,2.01,6.76,10.92,12.86,2.81,1.54,349749.45446521806,314129.83884438855,47.0,13482.0
2.81,61.59,0.74,0.77,0.67,1.25,17.52,5.52,4.08,1.86,215869.4564102563,527382.4702637077,48.0,8229.0
0.43,54.79,3.77,0.08,1.89,9.38,5.95,18.33,2.5,0.35,160838.6404674573,285579.7838896848,49.0,34121.0
